Date,Block,Plot,Species,Source,PlantID,Treatment,DOE,Diff,dia1_mm,dia2_mm,ht_cm,vol_cm3,RGR_cm3.day,leaf.no,TLA_cm2,RDM,SDM,LDM,TDM,RMF,SMF,LMF,LAR,SLA,Frost,Injury,Insect,leaf.nox,B_LA.cm2,B_LDM.g,B_LFM.g,S_leaf.no,S_LA.cm2,S_LDM.g,S_LFM.g
6/11/2020,2,3,RM,BZ,RM BZ 3,Warmed,44,24,7.6,7.7,25.7,11.80662176,0.062076573,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,3,RM,BZ,RM BZ 3,Warmed,74,30,8.1,7.8,26.1,12.94924421,0.038087415,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,3,RM,BZ,RM BZ 3,Warmed,114,40,9.1,9.1,26.1,16.96652685,0.100432066,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,3,RM,BZ,RM BZ 3,Warmed,168,54,12.72,12.74,31.2,39.68999627,0.420804989,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,4,RM,BZ,RM BZ 4,Ambient,0,NA,4.2,4.3,8.4,1.19104125,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,4,RM,BZ,RM BZ 4,Ambient,20,20,5.92,5.91,9.2,2.52677739,0.066786807,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,4,RM,BZ,RM BZ 4,Ambient,44,24,6.2,6.3,9.8,3.005078125,0.019929197,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,4,RM,BZ,RM BZ 4,Ambient,74,30,6.6,6.6,11,3.761406,0.025210929,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,4,RM,BZ,RM BZ 4,Ambient,114,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,4,RM,BZ,RM BZ 4,Ambient,168,54,7.87,7.87,22.9,11.13408683,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,5,RM,BZ,RM BZ 5,Ambient,0,NA,7.1,6.9,19.4,7.46221,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,5,RM,BZ,RM BZ 5,Ambient,20,20,7.2,7.2,22.6,9.1969344,0.08673622,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,5,RM,BZ,RM BZ 5,Ambient,44,24,7.4,7.5,25,10.89236563,0.070642968,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,5,RM,BZ,RM BZ 5,Ambient,74,30,7.7,7.8,26,12.25875625,0.045546354,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,5,RM,BZ,RM BZ 5,Ambient,114,40,7.94,7.94,26.6,13.16413412,0.022634447,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,5,RM,BZ,RM BZ 5,Ambient,168,54,10.35,10.36,35.9,30.21790224,0.315810521,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,6,RM,BZ,RM BZ 6,Warmed,0,NA,5,5,14.4,2.826,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,6,RM,BZ,RM BZ 6,Warmed,20,20,5.1,5.2,17.7,3.685168763,0.042958438,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,6,RM,BZ,RM BZ 6,Warmed,44,24,5.43,5.44,19,4.405775409,0.030025277,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,6,RM,BZ,RM BZ 6,Warmed,74,30,6.79,6.78,19.2,6.938579832,0.084426814,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,6,RM,BZ,RM BZ 6,Warmed,114,40,6.9,6.9,20,7.47477,0.013404754,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,6,RM,BZ,RM BZ 6,Warmed,168,54,7.4,7.3,20.2,8.566347825,0.020214404,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2020,3,6,RM,BZ,RM BZ 6,Warmed,244,76,8.1,8.12,24.3,12.54635694,0.052368541,13,NA,9.94,2.75,3.01,NA,NA,NA,NA,NA,NA,0,0,0,8,125.73,2,NA,0,NA,NA,NA
4/28/2020,4,7,RM,BZ,RM BZ 7,Ambient,0,NA,5.6,5.7,11.9,2.982040338,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,7,RM,BZ,RM BZ 7,Ambient,20,20,6.66,6.61,14.5,5.010943586,0.101445162,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,7,RM,BZ,RM BZ 7,Ambient,44,24,7.4,7.6,18.7,8.25721875,0.135261465,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,7,RM,BZ,RM BZ 7,Ambient,74,30,7.8,7.7,19.5,9.194067188,0.031228281,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,7,RM,BZ,RM BZ 7,Ambient,114,40,8.4,8.5,22,12.33121175,0.078428614,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,7,RM,BZ,RM BZ 7,Ambient,168,54,9.97,9.95,20.6,16.04189074,0.068716278,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,4,8,RM,BZ,RM BZ 8,Warmed,0,NA,5.49,5.49,16.5,3.903896453,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,8,RM,BZ,RM BZ 8,Warmed,20,20,7.2,7.2,22.6,9.1969344,0.264651897,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,8,RM,BZ,RM BZ 8,Warmed,44,24,7.4,7.2,24.2,10.1235013,0.038606954,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,8,RM,BZ,RM BZ 8,Warmed,74,30,8.7,8.7,25,14.8541625,0.157688707,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,8,RM,BZ,RM BZ 8,Warmed,114,40,8.9,8.9,25.1,15.60714235,0.018824496,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,8,RM,BZ,RM BZ 8,Warmed,168,54,9.08,9.08,31,20.06333144,0.08252202,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,9,RM,BZ,RM BZ 9,Ambient,0,NA,4.9,4.9,15.8,2.9779603,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,9,RM,BZ,RM BZ 9,Ambient,20,20,6.21,6.2,18.3,5.531008401,0.127652405,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,9,RM,BZ,RM BZ 9,Ambient,44,24,7.3,7.1,19.6,7.9761024,0.101878917,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,9,RM,BZ,RM BZ 9,Ambient,74,30,7.97,7.97,20.9,10.42155646,0.081515135,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,9,RM,BZ,RM BZ 9,Ambient,114,40,8.3,8.3,23.1,12.49216815,0.051765292,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,9,RM,BZ,RM BZ 9,Ambient,168,54,8.7,8.7,21.7,12.89341305,0.007430461,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,1,RM,FL,RM FL 1,Ambient,0,NA,4.1,4.1,11.5,1.51752275,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,1,RM,FL,RM FL 1,Ambient,20,20,4.69,4.69,15,2.590040775,0.053625901,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,1,RM,FL,RM FL 1,Ambient,44,24,6.5,6.6,16,5.388554,0.116604718,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,1,RM,FL,RM FL 1,Ambient,74,30,7.4,7.5,16.5,7.188961313,0.060013577,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,1,RM,FL,RM FL 1,Ambient,114,40,7.7,7.7,16.8,7.8191652,0.015755097,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,1,RM,FL,RM FL 1,Ambient,168,54,8.56,8.55,16.6,9.537131538,0.031814191,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,10,RM,FL,RM FL 10,Warmed,0,NA,6.5,6.6,15.3,5.152804763,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,10,RM,FL,RM FL 10,Warmed,20,20,6.9,6.9,19.5,7.28790075,0.106754799,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,10,RM,FL,RM FL 10,Warmed,44,24,7.1,7.12,19.7,7.817629505,0.022072031,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,10,RM,FL,RM FL 10,Warmed,74,30,7.8,7.8,20.9,9.9817146,0.07213617,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,10,RM,FL,RM FL 10,Warmed,114,40,8.3,8.2,22,11.75439375,0.044316979,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,10,RM,FL,RM FL 10,Warmed,168,54,9.12,9.11,26.1,17.02250655,0.097557645,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,11,RM,FL,RM FL 11,Ambient,0,NA,4.6,4.6,12.6,2.0929356,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,11,RM,FL,RM FL 11,Ambient,20,20,5.58,5.58,16,3.91073184,0.090889812,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,11,RM,FL,RM FL 11,Ambient,44,24,7.9,7.4,17.5,8.039528438,0.172033192,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,11,RM,FL,RM FL 11,Ambient,74,30,8.1,8.1,17.6,9.0646776,0.034171639,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,11,RM,FL,RM FL 11,Ambient,114,40,8.8,8.8,18,10.942272,0.04693986,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,11,RM,FL,RM FL 11,Ambient,168,54,9.1,9.11,23.7,15.4233212,0.082982393,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,6,12,RM,FL,RM FL 12,Warmed,0,NA,3.8,3.8,13.9,1.5756206,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,6,12,RM,FL,RM FL 12,Warmed,20,20,5.04,5.04,16.4,3.270201984,0.084729069,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,6,12,RM,FL,RM FL 12,Warmed,44,24,6.9,6.8,16.6,6.114470975,0.118511208,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,6,12,RM,FL,RM FL 12,Warmed,74,30,8,8,17.1,8.59104,0.082552301,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,6,12,RM,FL,RM FL 12,Warmed,114,40,8.4,8.3,17.6,9.6328606,0.026045515,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,6,12,RM,FL,RM FL 12,Warmed,168,54,8.93,8.94,19.7,12.34596373,0.05024265,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,1,2,RM,FL,RM FL 2,Warmed,0,NA,4.7,4.7,12.2,2.1155593,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,1,2,RM,FL,RM FL 2,Warmed,20,20,5.47,5.45,13,3.04227378,0.046335724,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,1,2,RM,FL,RM FL 2,Warmed,44,24,5.73,5.25,13.8,3.265077033,0.009283469,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,1,2,RM,FL,RM FL 2,Warmed,74,30,7.8,7.8,15.5,7.402707,0.137920999,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,1,2,RM,FL,RM FL 2,Warmed,114,40,8.1,8.2,16.1,8.394807663,0.024802517,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,1,2,RM,FL,RM FL 2,Warmed,168,54,8.6,8.6,17.8,10.3344308,0.035918947,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,3,RM,FL,RM FL 3,Warmed,0,NA,3.8,3.9,12.5,1.454457813,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,3,RM,FL,RM FL 3,Warmed,20,20,4.1,4,13.1,1.686751088,0.011614664,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,3,RM,FL,RM FL 3,Warmed,44,24,4.9,4.89,13.5,2.539269624,0.035521606,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,3,RM,FL,RM FL 3,Warmed,74,30,6.01,6.02,15.9,4.515834783,0.065885505,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,3,RM,FL,RM FL 3,Warmed,114,40,7,6.8,16.4,6.1293114,0.040336915,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,3,RM,FL,RM FL 3,Warmed,168,54,7.2,7,16.9,6.68764265,0.010339468,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,2,4,RM,FL,RM FL 4,Ambient,0,NA,4.1,4.1,11.5,1.51752275,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,2,4,RM,FL,RM FL 4,Ambient,20,20,4.6,4.61,12.9,2.147428122,0.031495269,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,2,4,RM,FL,RM FL 4,Ambient,44,24,5.4,5.3,15,3.370299375,0.050952969,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,2,4,RM,FL,RM FL 4,Ambient,74,30,5.75,5.77,16,4.16710656,0.02656024,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,2,4,RM,FL,RM FL 4,Ambient,114,40,6.2,6.2,16.8,5.0694672,0.022559016,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,2,4,RM,FL,RM FL 4,Ambient,168,54,6.5,6.6,20.7,6.971441738,0.035221751,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,5,RM,FL,RM FL 5,Ambient,0,NA,3.7,3.8,14.4,1.589625,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,5,RM,FL,RM FL 5,Ambient,20,20,4.84,4.84,17.1,3.144535416,0.077745521,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,5,RM,FL,RM FL 5,Ambient,44,24,6.9,6.7,17.2,6.2433248,0.129116224,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,5,RM,FL,RM FL 5,Ambient,74,30,7.4,7.3,17.5,7.421340938,0.039267205,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,5,RM,FL,RM FL 5,Ambient,114,40,8.1,8,18.1,9.207463213,0.044653057,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,5,RM,FL,RM FL 5,Ambient,168,54,8.14,8.14,20.5,10.66282613,0.026951165,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,3,6,RM,FL,RM FL 6,Warmed,0,NA,4.3,4.3,12.9,1.87238985,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,3,6,RM,FL,RM FL 6,Warmed,20,20,4.42,4.43,13.8,2.121169106,0.012438963,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,3,6,RM,FL,RM FL 6,Warmed,44,24,5.09,5.09,14.4,2.928651624,0.033645105,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,3,6,RM,FL,RM FL 6,Warmed,74,30,5.3,5,14.5,3.018923563,0.003009065,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,3,6,RM,FL,RM FL 6,Warmed,114,40,6.4,6.4,14.7,4.7265792,0.042691391,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,3,6,RM,FL,RM FL 6,Warmed,168,54,6.9,6.9,17.3,6.46567605,0.032205497,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,4,7,RM,FL,RM FL 7,Ambient,0,NA,3.3,3.3,10.4,0.8890596,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,7,RM,FL,RM FL 7,Ambient,20,20,3.7,3.6,11.9,1.244521338,0.017773087,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,7,RM,FL,RM FL 7,Ambient,44,24,3.8,3.9,14.5,1.687171063,0.018443739,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,7,RM,FL,RM FL 7,Ambient,74,30,4.09,4.09,10.3,1.352550526,-0.011154018,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,7,RM,FL,RM FL 7,Ambient,114,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,7,RM,FL,RM FL 7,Ambient,168,54,3.68,3.67,9.4,0.996580069,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/8/2020,4,7,RM,FL,RM FL 7,Ambient,244,76,NA,NA,NA,NA,NA,NA,NA,3.33,2.41,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
4/28/2020,4,8,RM,FL,RM FL 8,Warmed,0,NA,4,3.9,15.6,1.91068215,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,4,8,RM,FL,RM FL 8,Warmed,20,20,4.83,4.83,19,3.479505435,0.078441164,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,4,8,RM,FL,RM FL 8,Warmed,44,24,5.4,5.41,19.2,4.403137848,0.038484684,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,4,8,RM,FL,RM FL 8,Warmed,74,30,7,7.3,19.2,7.7051832,0.110068178,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,4,8,RM,FL,RM FL 8,Warmed,114,40,8,8,19.9,9.99776,0.05731442,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,4,8,RM,FL,RM FL 8,Warmed,168,54,8.3,8.3,18.9,10.22086485,0.004131571,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
4/28/2020,5,9,RM,FL,RM FL 9,Ambient,0,NA,6.3,6.4,14.2,4.494749075,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5/18/2020,5,9,RM,FL,RM FL 9,Ambient,20,20,6.5,6.5,16,5.3066,0.040592546,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6/11/2020,5,9,RM,FL,RM FL 9,Ambient,44,24,7.4,7.3,17.6,7.4637486,0.089881192,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
7/11/2020,5,9,RM,FL,RM FL 9,Ambient,74,30,7.94,7.94,18.1,8.957549906,0.049793377,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
8/20/2020,5,9,RM,FL,RM FL 9,Ambient,114,40,8,7.9,19.4,9.625108725,0.01668897,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA
10/13/2020,5,9,RM,FL,RM FL 9,Ambient,168,54,9.22,9.21,23.4,15.59826137,0.110613938,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
